,Circuit,D:SP,F:Depth,F:Width,F:2QGC
42,"Gzpi:2Gympi2:2Gzpi:2Gympi2:2Gympi2:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gxpi:2Gypi2:2Gzpi:2Gympi2:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gypi2:2Gypi2:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gxmpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi2:2Gxpi:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gxpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gypi2:2Gxpi2:2Gympi2:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi:2Gxpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gxpi:2Gzpi:2Gxmpi2:2Gzpi:2Gypi2:2Gzpi:2Gympi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxpi2:2Gympi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi2:2Gxpi2:2@(0,1,2,3)",0.9826788127416046,87,4,0
43,"[Gympi2:0Gzpi:1Gympi2:2Gxpi2:3][Gcnot:1:0Gympi2:2Gypi2:3][Gcnot:3:0Gxmpi2:1Gypi2:2][Gypi:0Gypi2:1Gxpi2:2Gxmpi2:3][Gcnot:2:3Gxpi2:0Gypi2:1][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9905879819115238,6,4,5
44,"[Gypi2:0Gxmpi2:1][Gxpi:0Gypi2:1][Gxmpi2:0Gzpi:1][Gympi2:0Gxmpi2:1][Gypi2:0Gxpi2:1][Gxpi:0Gypi2:1][Gxmpi2:0Gxmpi2:1]@(0,1,2,3)",0.9983104088697304,7,4,0
45,"Gxpi:3Gympi2:3Gxpi2:3Gypi:3Gxpi:3Gypi2:3Gxpi:3Gympi2:3Gypi2:3Gypi:3Gzpi:3Gxmpi2:3Gxpi:3Gxpi2:3Gypi:3Gxmpi2:3Gympi2:3Gympi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gympi2:3Gxpi2:3Gympi2:3Gypi2:3Gzpi:3Gypi2:3Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gxpi2:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gxpi:3Gympi2:3Gxpi:3Gypi:3Gympi2:3Gxpi2:3Gzpi:3Gzpi:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gypi2:3Gympi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3Gzpi:3Gzpi:3Gypi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi:3Gxpi:3Gypi2:3Gxpi2:3Gympi2:3Gympi2:3Gxpi2:3Gxpi2:3Gypi2:3Gympi2:3Gxpi2:3Gypi2:3Gzpi:3Gxpi2:3Gzpi:3Gxpi:3Gypi2:3Gxpi2:3Gypi:3Gypi2:3Gypi:3Gxpi2:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi2:3Gympi2:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gzpi:3Gzpi:3Gympi2:3Gzpi:3Gypi2:3Gxmpi2:3Gypi:3Gxmpi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi2:3Gzpi:3Gypi2:3Gxpi2:3Gypi:3Gxpi2:3Gxpi:3Gxpi2:3Gzpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gympi2:3Gxpi2:3Gxpi:3Gypi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi:3Gypi2:3Gympi2:3Gxmpi2:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gzpi:3Gzpi:3Gypi:3Gxpi2:3Gypi2:3Gxpi:3Gxpi:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gxpi2:3Gypi:3Gzpi:3Gypi:3Gypi:3@(0,1,2,3)",0.9976166480323144,166,4,0
46,"Gxmpi2:3Gympi2:3Gzpi:3Gxpi2:3Gypi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gypi2:3Gzpi:3Gxpi:3Gypi:3Gympi2:3Gympi2:3Gzpi:3Gypi:3Gypi:3Gxpi2:3Gypi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gxmpi2:3Gypi:3Gypi:3Gxmpi2:3Gxmpi2:3Gxpi:3Gypi:3Gypi:3Gxmpi2:3Gypi2:3Gypi:3Gympi2:3Gympi2:3Gympi2:3Gympi2:3Gypi2:3Gypi:3Gxpi:3Gympi2:3Gympi2:3Gympi2:3Gxmpi2:3Gzpi:3Gypi2:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gzpi:3Gxpi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi2:3Gympi2:3Gympi2:3Gzpi:3Gzpi:3@(0,1,2,3)",0.9966556519628682,73,4,0
47,"[Gxpi2:0Gympi2:3][Gypi2:0Gxpi:3]Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gxpi:0Gxmpi2:3][Gxmpi2:0Gxmpi2:3]Gcnot:0:3[Gypi2:0Gzpi:3][Gympi2:0Gxpi2:3][Gxpi2:0Gypi:3][Gypi:0Gxpi2:3]Gcnot:3:0Gcnot:0:3[Gympi2:0Gxmpi2:3][Gxpi2:0Gypi:3][Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0@(0,1,2,3)",0.9885453587201428,20,4,9
48,"Gxmpi2:0Gypi:0Gypi:0Gzpi:0Gypi:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gzpi:0Gympi2:0Gypi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gypi:0Gympi2:0Gypi2:0Gympi2:0Gypi2:0Gxpi2:0Gypi:0Gxpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gxpi:0Gypi2:0Gypi2:0Gypi2:0Gypi2:0Gypi:0Gxpi:0Gxpi:0Gxmpi2:0Gympi2:0Gxmpi2:0Gxpi:0Gypi2:0Gypi2:0Gxpi:0Gzpi:0Gzpi:0Gxmpi2:0Gxpi:0Gympi2:0Gympi2:0Gzpi:0Gxpi:0Gzpi:0Gxpi2:0Gypi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxmpi2:0Gypi:0Gzpi:0Gypi:0Gypi:0Gxpi2:0@(0,1,2,3)",0.9976850253992936,73,4,0
49,"Gypi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi:2Gypi:2Gzpi:2@(0,1,2,3)",0.9980214762495108,7,4,0
50,"[Gympi2:1Gypi:2Gypi:3][Gypi2:1Gypi2:2Gzpi:3][Gxpi2:1Gxmpi2:2Gzpi:3][Gypi2:1Gxpi:2Gxpi2:3][Gcnot:2:1Gxpi2:3][Gcnot:2:3Gympi2:1][Gcnot:2:3Gzpi:1][Gxpi:1Gzpi:2Gxpi:3][Gcnot:2:3Gypi:1][Gcnot:1:2Gxpi:3][Gcnot:3:2Gxpi2:1][Gcnot:2:3Gxmpi2:1][Gcnot:1:2Gypi2:3][Gcnot:2:1Gxpi:3][Gcnot:2:1Gzpi:3][Gcnot:3:2Gympi2:1][Gypi:1Gzpi:2Gxpi2:3][Gcnot:2:1Gypi:3][Gcnot:2:3Gypi:1][Gypi2:1Gxpi:2Gypi2:3][Gympi2:1Gxpi2:2Gypi:3][Gypi:1Gympi2:2Gypi2:3][Gcnot:1:2Gypi:3][Gxpi:1Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.9808231915114278,24,4,14
51,"[Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gzpi:2Gympi2:3][Gcnot:2:1Gxpi2:0Gympi2:3][Gcnot:2:1Gzpi:0Gympi2:3][Gcnot:2:3Gypi:0Gxpi2:1]@(0,1,2,3)",0.9903220645635576,6,4,8
52,"[Gxmpi2:0Gxmpi2:1][Gzpi:0Gxpi2:1][Gympi2:0Gypi:1][Gypi2:0Gzpi:1][Gypi2:0Gxpi:1][Gypi:0Gympi2:1][Gxpi2:0Gxmpi2:1][Gypi2:0Gxmpi2:1][Gxmpi2:0Gympi2:1][Gzpi:0Gxpi2:1][Gypi2:0Gypi:1][Gxpi2:0Gzpi:1]Gcnot:1:0[Gxpi:0Gxpi:1][Gympi2:0Gxpi:1][Gypi2:0Gxpi2:1][Gxmpi2:0Gypi:1][Gxpi:0Gypi2:1][Gxpi2:0Gzpi:1][Gypi2:0Gxpi2:1][Gzpi:0Gxpi2:1][Gypi2:0Gxmpi2:1][Gxpi2:0Gxpi:1][Gypi2:0Gxmpi2:1][Gypi:0Gzpi:1][Gxmpi2:0Gzpi:1][Gxpi:0Gympi2:1][Gympi2:0Gxpi2:1][Gzpi:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gypi:0Gypi2:1][Gypi2:0Gxpi2:1]Gcnot:0:1[Gypi:0Gympi2:1][Gypi2:0Gypi2:1][Gxmpi2:0Gympi2:1][Gympi2:0Gxmpi2:1]@(0,1,2,3)",0.9897589182413202,40,4,6
53,"[Gxpi:0Gympi2:3][Gxpi2:0Gxpi:3][Gxmpi2:0Gympi2:3][Gzpi:0Gypi:3][Gympi2:0Gzpi:3][Gypi2:0Gypi:3][Gxpi2:0Gypi:3]Gcnot:3:0[Gypi:0Gzpi:3][Gypi2:0Gypi2:3][Gxpi:0Gxmpi2:3][Gxpi:0Gxpi2:3][Gzpi:0Gxmpi2:3][Gxpi:0Gypi:3][Gypi:0Gxmpi2:3][Gzpi:0Gypi2:3][Gympi2:0Gypi2:3][Gxpi2:0Gzpi:3][Gxpi:0Gzpi:3][Gypi2:0Gxmpi2:3]Gcnot:0:3Gcnot:3:0@(0,1,2,3)",0.9911223512921412,22,4,3
54,"[Gcnot:0:1Gypi2:2Gzpi:3][Gcnot:1:0Gxpi2:2Gypi:3][Gympi2:0Gypi:1Gzpi:2Gypi2:3][Gcnot:3:0Gxmpi2:1Gypi:2][Gxmpi2:0Gxmpi2:1Gypi:2Gympi2:3][Gcnot:1:2Gxpi:0Gypi2:3]@(0,1,2,3)",0.9946344106134668,6,4,4
55,"Gypi:0Gxpi:0Gxpi:0Gympi2:0Gypi:0Gypi:0Gympi2:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gympi2:0Gympi2:0Gypi2:0Gxmpi2:0Gypi:0Gxpi:0Gzpi:0Gypi:0Gxmpi2:0Gxpi:0Gxpi2:0Gzpi:0Gypi2:0Gypi2:0Gxpi:0Gxpi:0Gypi:0Gxpi:0Gxpi2:0Gxpi2:0Gzpi:0Gympi2:0Gympi2:0Gzpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gypi:0Gxpi:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gypi2:0Gxpi:0Gxpi2:0Gypi:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gypi2:0Gxpi:0Gypi:0Gypi2:0Gzpi:0Gxpi:0Gxpi:0Gypi:0Gzpi:0Gypi2:0Gypi:0Gzpi:0Gxpi:0Gympi2:0Gypi:0Gympi2:0Gypi2:0Gypi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gzpi:0Gypi2:0Gypi2:0Gxpi:0Gympi2:0Gzpi:0Gzpi:0Gympi2:0Gypi2:0Gxpi:0Gypi:0Gympi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi:0@(0,1,2,3)",0.996677205145236,102,4,0
56,"[Gympi2:0Gxpi2:1][Gxpi2:0Gypi:1]@(0,1,2,3)",0.9995869328127032,2,4,0
57,"[Gcnot:1:0Gxpi2:2Gxpi:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gypi2:2Gzpi:3][Gcnot:2:3Gxpi2:0Gxpi:1][Gcnot:3:0Gxpi2:1Gypi:2][Gcnot:2:3Gxpi2:0Gypi2:1][Gypi2:0Gypi2:1Gxpi:2Gympi2:3][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gxmpi2:3][Gzpi:0Gzpi:1Gxpi:2Gzpi:3][Gypi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gcnot:3:2Gympi2:0Gypi:1]@(0,1,2,3)",0.987094288677032,11,4,8
58,"[Gxmpi2:0Gypi:1Gypi2:2Gxpi2:3][Gzpi:0Gzpi:1Gympi2:2Gypi2:3][Gypi:0Gypi2:1Gxmpi2:2Gympi2:3][Gcnot:0:1Gympi2:2Gxpi2:3][Gxmpi2:0Gympi2:1Gxmpi2:2Gympi2:3]@(0,1,2,3)",0.9949134728569726,5,4,1
59,"Gxmpi2:0Gypi:0Gypi:0Gypi2:0Gypi:0Gxmpi2:0Gzpi:0Gypi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gzpi:0Gypi2:0Gypi:0Gympi2:0Gxmpi2:0Gxpi2:0Gypi:0Gympi2:0Gypi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gzpi:0Gypi2:0Gxpi2:0Gypi2:0Gypi:0Gxmpi2:0Gzpi:0Gypi:0Gypi2:0Gxpi2:0Gypi2:0Gzpi:0Gzpi:0Gypi:0Gxmpi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi:0Gzpi:0Gzpi:0Gzpi:0Gxpi:0Gympi2:0Gympi2:0Gypi2:0Gzpi:0Gzpi:0Gypi:0Gxpi:0Gypi:0Gypi2:0Gzpi:0Gypi2:0Gzpi:0Gypi2:0Gxpi:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gympi2:0@(0,1,2,3)",0.9982414294231678,74,4,0
60,"[Gypi2:2Gympi2:3][Gypi:2Gympi2:3]@(0,1,2,3)",0.999332888863414,2,4,0
61,"[Gxpi2:0Gypi:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9994185574061666,1,4,0
62,"Gcnot:3:2@(0,1,2,3)",0.9999693311640268,1,4,1
63,"Gxpi:2Gzpi:2Gzpi:2Gzpi:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gympi2:2Gzpi:2Gympi2:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gypi2:2Gxpi:2Gypi2:2Gxpi:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi:2Gxpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi2:2Gzpi:2Gxpi:2Gxmpi2:2Gzpi:2Gypi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gxmpi2:2Gypi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi:2Gxpi:2Gxpi:2Gypi:2Gzpi:2Gypi:2Gxmpi2:2Gypi2:2Gypi2:2Gxpi2:2Gympi2:2Gypi:2Gypi:2Gypi2:2Gxpi2:2Gypi:2Gzpi:2Gxpi:2Gypi2:2Gxpi:2Gzpi:2Gxpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi:2Gxpi:2Gypi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi2:2Gzpi:2Gxpi:2Gzpi:2Gympi2:2Gxpi2:2Gxpi2:2@(0,1,2,3)",0.996253424159656,96,4,0
64,"Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:3:0[Gzpi:0Gzpi:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3[Gympi2:0Gxmpi2:3][Gxmpi2:0Gypi2:3][Gzpi:0Gzpi:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gxmpi2:0Gypi2:3][Gxpi2:0Gzpi:3][Gxpi2:0Gympi2:3]Gcnot:0:3Gcnot:0:3[Gympi2:0Gypi2:3][Gympi2:0Gxpi2:3][Gypi:0Gxpi:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:0:3Gcnot:0:3@(0,1,2,3)",0.9764239899850338,28,4,18
65,"Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gypi2:0Gxmpi2:1][Gxpi2:0Gxmpi2:1][Gxmpi2:0Gympi2:1]Gcnot:1:0[Gympi2:0Gympi2:1][Gypi2:0Gxpi2:1][Gxmpi2:0Gympi2:1][Gympi2:0Gxpi:1]Gcnot:0:1Gcnot:1:0[Gypi2:0Gxmpi2:1][Gypi:0Gzpi:1][Gympi2:0Gxpi:1]Gcnot:1:0[Gypi:0Gxmpi2:1]Gcnot:1:0[Gypi:0Gypi:1][Gypi2:0Gxpi:1][Gxpi2:0Gypi:1]Gcnot:0:1[Gypi2:0Gxpi:1]@(0,1,2,3)",0.9798337798986486,24,4,9
66,"Gxmpi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi2:3Gzpi:3Gypi2:3Gypi2:3Gxpi2:3Gxpi:3Gympi2:3Gzpi:3Gzpi:3Gxpi2:3Gympi2:3Gypi2:3Gypi2:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gxmpi2:3Gympi2:3Gympi2:3Gxpi:3Gypi:3Gympi2:3Gympi2:3Gxpi:3Gypi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gympi2:3Gxmpi2:3Gypi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gypi:3Gzpi:3Gympi2:3Gympi2:3Gympi2:3Gympi2:3Gzpi:3Gxpi2:3Gypi:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi:3Gypi:3Gympi2:3Gzpi:3Gxpi:3Gypi2:3Gympi2:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxpi2:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gxmpi2:3Gypi:3Gympi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gypi2:3Gzpi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gypi2:3Gypi2:3Gxpi:3Gxpi:3Gympi2:3Gypi2:3Gxpi:3Gypi:3Gzpi:3Gxmpi2:3Gypi:3Gxpi:3Gypi:3Gxmpi2:3Gympi2:3Gypi2:3Gypi:3Gypi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi2:3Gzpi:3Gypi:3Gypi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gzpi:3Gypi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gxpi2:3Gzpi:3Gympi2:3Gzpi:3Gypi2:3Gypi:3Gxpi:3Gympi2:3Gzpi:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gypi:3Gympi2:3Gypi:3Gxpi2:3Gypi2:3Gxpi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gypi2:3@(0,1,2,3)",0.9473865172087012,168,4,0
67,"[Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9989531784347132,2,4,4
68,"[Gypi2:0Gympi2:1Gxpi:2Gxpi2:3][Gzpi:0Gxmpi2:1Gympi2:2Gxpi2:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9971490335925774,3,4,2
69,"[Gcnot:0:1Gxpi:2][Gcnot:1:0Gxmpi2:2][Gypi2:0Gxpi:1Gypi:2][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gxpi2:2][Gcnot:1:2Gxmpi2:0][Gxpi:0Gxmpi2:1Gxpi2:2][Gxmpi2:0Gypi2:1Gypi2:2][Gcnot:1:0Gxmpi2:2][Gxmpi2:0Gxpi:1Gxmpi2:2][Gzpi:0Gzpi:1Gympi2:2][Gcnot:1:2Gxpi2:0][Gxmpi2:0Gympi2:1Gypi:2][Gypi:0Gxmpi2:1Gxpi:2]@(0,1,2,3)",0.9899300792672012,14,4,7
70,"[Gypi:0Gxpi2:1Gxmpi2:2][Gzpi:0Gypi:1Gxpi:2][Gxpi:0Gxmpi2:1Gzpi:2][Gxpi2:0Gxpi:1Gxpi:2][Gzpi:0Gympi2:1Gxpi:2][Gcnot:1:0Gxpi:2][Gcnot:0:1Gypi2:2][Gcnot:0:1Gxpi2:2]@(0,1,2,3)",0.9935239452367314,8,4,3
71,"[Gxmpi2:1Gzpi:2]Gcnot:2:1[Gympi2:1Gypi:2][Gympi2:1Gzpi:2][Gxpi:1Gzpi:2][Gzpi:1Gzpi:2][Gypi2:1Gympi2:2][Gxpi2:1Gxpi:2]Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:2:1[Gxpi:1Gxpi2:2][Gxpi2:1Gypi2:2]Gcnot:1:2[Gypi2:1Gxpi2:2][Gxpi2:1Gxpi2:2][Gxpi2:1Gypi2:2][Gxmpi2:1Gypi2:2][Gxpi:1Gxpi:2]Gcnot:2:1Gcnot:1:2Gcnot:2:1[Gxpi2:1Gzpi:2][Gzpi:1Gzpi:2]Gcnot:1:2[Gxpi:1Gxpi:2][Gypi2:1Gzpi:2][Gxpi:1Gxmpi2:2][Gzpi:1Gypi2:2]Gcnot:2:1[Gxmpi2:1Gympi2:2][Gzpi:1Gxpi:2][Gxmpi2:1Gypi2:2][Gypi:1Gzpi:2][Gxpi2:1Gxpi2:2]Gcnot:2:1[Gxpi2:1Gympi2:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2@(0,1,2,3)",0.9727729463049596,42,4,16
72,"Gxmpi2:2Gzpi:2Gympi2:2Gypi:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi:2Gxpi:2Gympi2:2Gypi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxmpi2:2@(0,1,2,3)",0.9973822974400524,23,4,0
73,"Gxmpi2:1Gxpi:1Gxmpi2:1Gypi:1Gympi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gypi:1Gxmpi2:1Gypi:1Gxmpi2:1Gxpi2:1Gypi2:1Gympi2:1Gxmpi2:1Gxpi:1Gxpi2:1Gympi2:1Gypi2:1Gzpi:1Gypi:1Gypi:1Gxmpi2:1Gympi2:1Gxpi:1Gypi2:1Gypi:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gypi2:1Gxmpi2:1Gxpi:1Gympi2:1Gypi2:1Gympi2:1Gxmpi2:1Gzpi:1Gzpi:1Gxmpi2:1Gxpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gzpi:1Gypi:1Gxpi:1@(0,1,2,3)",0.999435989471243,55,4,0
74,"Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:2:3[Gzpi:2Gxpi:3]@(0,1,2,3)",0.9940570817669768,5,4,4
75,"[Gcnot:3:2Gypi2:0][Gcnot:3:0Gypi2:2][Gcnot:3:2Gypi2:0][Gcnot:3:2Gxpi:0][Gcnot:3:2Gypi:0][Gcnot:0:3Gypi2:2][Gcnot:2:3Gypi:0][Gcnot:3:2Gxmpi2:0][Gcnot:3:2Gxpi:0][Gcnot:3:2Gxpi2:0][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gxpi2:0][Gcnot:0:3Gxpi2:2][Gcnot:3:0Gympi2:2][Gcnot:3:0Gxpi2:2][Gcnot:3:0Gypi:2][Gcnot:0:3Gxmpi2:2][Gcnot:2:3Gxmpi2:0][Gcnot:0:3Gxmpi2:2][Gcnot:2:3Gypi2:0][Gcnot:0:3Gxmpi2:2]@(0,1,2,3)",0.9786425786462276,21,4,21
76,"[Gcnot:2:1Gypi:0][Gympi2:0Gypi2:1Gypi:2]@(0,1,2,3)",0.998795502248588,2,4,1
77,"[Gcnot:2:3Gxpi:1][Gypi:1Gympi2:2Gxpi2:3][Gcnot:1:2Gxmpi2:3][Gxpi:1Gzpi:2Gzpi:3]@(0,1,2,3)",0.998636608351238,4,4,2
78,"[Gcnot:0:3Gypi:1][Gzpi:0Gzpi:1Gxpi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:3][Gzpi:0Gxpi2:1Gxpi:3]@(0,1,2,3)",0.9980712463870078,4,4,1
