,width,size,polarization,pol_std_dev,pol_95%_ci_lower,pol_95%_ci_upper,quops_rate,quops_rate_std_dev,raw_quops_rate,raw_quops_rate_std_dev
68,72,5184,0.6128157628441702,0,0.6128157628441702,1.0,,,,
69,73,5256,0.6075134061786951,0,0.6075134061786951,1.0,,,,
70,74,5180,0.6091340091111372,0,0.6091340091111372,1.0,,,,
71,75,5100,0.6109965666394891,0,0.6109965666394891,1.0,,,,
72,76,5016,0.613107418309503,0,0.613107418309503,1.0,,,,
73,77,5082,0.6080129728525259,0,0.6080129728525259,1.0,,,,
74,78,4992,0.6104628880414792,0,0.6104628880414792,1.0,,,,
75,79,4898,0.6131770015739618,0,0.6131770015739618,1.0,,,,
76,80,4960,0.6082232248345186,0,0.6082232248345186,1.0,,,,
77,81,4860,0.6112980253499315,0,0.6112980253499315,1.0,,,,
78,82,4756,0.6146546658938657,0,0.6146546658938657,1.0,,,,
79,83,4814,0.6098525570965406,0,0.6098525570965406,1.0,,,,
80,84,4704,0.613593858535946,0,0.613593858535946,1.0,,,,
81,85,4760,0.6088577180892148,0,0.6088577180892148,1.0,,,,
82,86,4644,0.6129981729028527,0,0.6129981729028527,1.0,,,,
83,87,4698,0.6083315470486674,0,0.6083315470486674,1.0,,,,
84,88,4576,0.6128865482969778,0,0.6128865482969778,1.0,,,,
85,89,4628,0.6082931060180831,0,0.6082931060180831,1.0,,,,
86,90,4500,0.6132790313657254,0,0.6132790313657254,1.0,,,,
87,91,4550,0.608762592979477,0,0.608762592979477,1.0,,,,
88,92,4416,0.6141968933577606,0,0.6141968933577606,1.0,,,,
89,93,4464,0.6097614614955961,0,0.6097614614955961,1.0,,,,
90,94,4324,0.6156627543634954,0,0.6156627543634954,1.0,,,,
91,95,4370,0.611312547582633,0,0.611312547582633,1.0,,,,
92,96,4416,0.6069361878662455,0,0.6069361878662455,1.0,,,,
93,97,4268,0.6134402038728206,0,0.6134402038728206,1.0,,,,
94,98,4312,0.6091538562452923,0,0.6091538562452923,1.0,,,,
95,99,4158,0.6161704409137645,0,0.6161704409137645,1.0,,,,
96,100,4200,0.6119788487154527,0,0.6119788487154527,1.0,,,,
97,101,4242,0.6077620152089763,0,0.6077620152089763,1.0,,,,
98,102,4080,0.6154393238392698,0,0.6154393238392698,1.0,,,,
99,103,4120,0.6113225868096304,0,0.6113225868096304,1.0,,,,
100,104,4160,0.6071811414561326,0,0.6071811414561326,1.0,,,,
101,105,3990,0.6155542769401225,0,0.6155542769401225,1.0,,,,
102,106,4028,0.6115186199002262,0,0.6115186199002262,1.0,,,,
103,107,4066,0.6074587311259879,0,0.6074587311259879,1.0,,,,
104,108,3888,0.6165659265445318,0,0.6165659265445318,1.0,,,,
105,109,3924,0.6126179460363526,0,0.6126179460363526,1.0,,,,
106,110,3960,0.6086461613618279,0,0.6086461613618279,1.0,,,,
107,111,3774,0.6185291391140636,0,0.6185291391140636,1.0,,,,
108,112,3808,0.6146758974770969,0,0.6146758974770969,1.0,,,,
109,113,3842,0.6107992389249914,0,0.6107992389249914,1.0,,,,
110,114,3876,0.6068993753923521,0,0.6068993753923521,1.0,,,,
111,115,3680,0.6177527258744183,0,0.6177527258744183,1.0,,,,
112,116,3712,0.6139787976179956,0,0.6139787976179956,1.0,,,,
113,117,3744,0.6101819965778821,0,0.6101819965778821,1.0,,,,
114,118,3540,0.6219142348044706,0,0.6219142348044706,1.0,,,,
115,119,3570,0.6182513447941721,0,0.6182513447941721,1.0,,,,
116,120,3600,0.6145658957704975,0,0.6145658957704975,1.0,,,,
117,121,3630,0.610858053299248,0,0.610858053299248,1.0,,,,
118,122,3660,0.6071279871607597,0,0.6071279871607597,1.0,,,,
119,123,3444,0.6201248023725416,0,0.6201248023725416,1.0,,,,
120,124,3472,0.6165377407399062,0,0.6165377407399062,1.0,,,,
121,125,3500,0.6129287123189534,0,0.6129287123189534,1.0,,,,
122,126,3528,0.6092978641639017,0,0.6092978641639017,1.0,,,,
123,127,3302,0.6234835923089972,0,0.6234835923089972,1.0,,,,
124,128,3328,0.6200057864325728,0,0.6200057864325728,1.0,,,,
125,129,3354,0.6165064029897466,0,0.6165064029897466,1.0,,,,
126,130,3380,0.6129855653189517,0,0.6129855653189517,1.0,,,,
127,131,3406,0.6094434003791612,0,0.6094434003791612,1.0,,,,
128,132,3168,0.6250942020933055,0,0.6250942020933055,1.0,,,,
129,133,3192,0.621716529022191,0,0.621716529022191,1.0,,,,
130,134,3216,0.6183177480298816,0,0.6183177480298816,1.0,,,,
131,135,3240,0.6148979611560088,0,0.6148979611560088,1.0,,,,
132,136,3264,0.6114572737537883,0,0.6114572737537883,1.0,,,,
133,137,3288,0.6079957945230554,0,0.6079957945230554,1.0,,,,
134,138,3036,0.6254363891007992,0,0.6254363891007992,1.0,,,,
135,139,3058,0.6221525931173729,0,0.6221525931173729,1.0,,,,
136,140,3080,0.6188481961953564,0,0.6188481961953564,1.0,,,,
137,141,3102,0.6155232806829789,0,0.6155232806829789,1.0,,,,
138,142,3124,0.6121779319461522,0,0.6121779319461522,1.0,,,,
139,143,3146,0.6088122384035829,0,0.6088122384035829,1.0,,,,
140,144,2880,0.6282162937936179,0,0.6282162937936179,1.0,,,,
141,145,2900,0.6250435781583371,0,0.6250435781583371,1.0,,,,
142,146,2920,0.6218507089754122,0,0.6218507089754122,1.0,,,,
143,147,2940,0.61863774702836,0,0.61863774702836,1.0,,,,
144,148,2960,0.6154047557932483,0,0.6154047557932483,1.0,,,,
145,149,2980,0.6121518014747167,0,0.6121518014747167,1.0,,,,
146,150,3000,0.6088789530416782,0,0.6088789530416782,1.0,,,,
147,151,2718,0.6306792242964825,0,0.6306792242964825,1.0,,,,
148,152,2736,0.6276175076870993,0,0.6276175076870993,1.0,,,,
149,153,2754,0.6245360954704141,0,0.6245360954704141,1.0,,,,
150,154,2772,0.6214350275123234,0,0.6214350275123234,1.0,,,,
151,155,2790,0.6183143460460186,0,0.6183143460460186,1.0,,,,
152,156,2808,0.6151740957069454,0,0.6151740957069454,1.0,,,,
153,157,2826,0.6120143235685969,0,0.6120143235685969,1.0,,,,
154,158,2844,0.6088350791783307,0,0.6088350791783307,1.0,,,,
155,159,2544,0.6335615389268218,0,0.6335615389268218,1.0,,,,
156,160,2560,0.6306154121240914,0,0.6306154121240914,1.0,,,,
157,161,2576,0.6276500360864677,0,0.6276500360864677,1.0,,,,
158,162,2592,0.6246654296377786,0,0.6246654296377786,1.0,,,,
159,163,2608,0.6216616136311738,0,0.6216616136311738,1.0,,,,
160,164,2624,0.618638610983892,0,0.618638610983892,1.0,,,,
161,165,2640,0.6155964467116946,0,0.6155964467116946,1.0,,,,
162,166,2656,0.612535147964815,0,0.612535147964815,1.0,,,,
163,167,2672,0.6094547440630661,0,0.6094547440630661,1.0,,,,
164,168,2352,0.6377690923273633,0,0.6377690923273633,1.0,,,,
165,169,2366,0.6349490851026339,0,0.6349490851026339,1.0,,,,
166,170,2380,0.6321102543674546,0,0.6321102543674546,1.0,,,,
167,171,2394,0.6292525970303434,0,0.6292525970303434,1.0,,,,
168,172,2408,0.6263761116647725,0,0.6263761116647725,1.0,,,,
169,173,2422,0.6234807985419352,0,0.6234807985419352,1.0,,,,
170,174,2436,0.6205666596642728,0,0.6205666596642728,1.0,,,,
171,175,2450,0.6176336987993981,0,0.6176336987993981,1.0,,,,
172,176,2464,0.6146819215139304,0,0.6146819215139304,1.0,,,,
173,177,2478,0.611711335209387,0,0.611711335209387,1.0,,,,
174,178,2492,0.6087219491568072,0,0.6087219491568072,1.0,,,,
175,179,2148,0.6417825796575487,0,0.6417825796575487,1.0,,,,
176,180,2160,0.639088808767479,0,0.639088808767479,1.0,,,,
177,181,2172,0.6363766050158833,0,0.6363766050158833,1.0,,,,
178,182,2184,0.633645943102426,0,0.633645943102426,1.0,,,,
179,183,2196,0.6308967990096563,0,0.6308967990096563,1.0,,,,
180,184,2208,0.6281291500341337,0,0.6281291500341337,1.0,,,,
181,185,2220,0.6253429748169689,0,0.6253429748169689,1.0,,,,
182,186,2232,0.6225382533761646,0,0.6225382533761646,1.0,,,,
183,187,2244,0.6197149671387564,0,0.6197149671387564,1.0,,,,
184,188,2256,0.6168730989737496,0,0.6168730989737496,1.0,,,,
185,189,2268,0.6140126332259054,0,0.6140126332259054,1.0,,,,
186,190,2280,0.611133555749648,0,0.611133555749648,1.0,,,,
187,191,2292,0.6082358539434615,0,0.6082358539434615,1.0,,,,
188,192,1920,0.647599365684355,0,0.647599365684355,1.0,,,,
189,193,1930,0.6450446524740974,0,0.6450446524740974,1.0,,,,
190,194,1940,0.6424718392084852,0,0.6424718392084852,1.0,,,,
191,195,1950,0.6398808762767889,0,0.6398808762767889,1.0,,,,
192,196,1960,0.6372717149129878,0,0.6372717149129878,1.0,,,,
193,197,1970,0.6346443072231847,0,0.6346443072231847,1.0,,,,
194,198,1980,0.6319986062130399,0,0.6319986062130399,1.0,,,,
195,199,1990,0.6293345658165177,0,0.6293345658165177,1.0,,,,
196,200,2000,0.6266521409242728,0,0.6266521409242728,1.0,,,,
197,201,2010,0.6239512874137615,0,0.6239512874137615,1.0,,,,
198,202,2020,0.6212319621791089,0,0.6212319621791089,1.0,,,,
199,203,2030,0.6184941231622489,0,0.6184941231622489,1.0,,,,
200,204,2040,0.6157377293844353,0,0.6157377293844353,1.0,,,,
201,205,2050,0.6129627409784766,0,0.6129627409784766,1.0,,,,
202,206,2060,0.6101691192213718,0,0.6101691192213718,1.0,,,,
203,207,2070,0.6073568265688188,0,0.6073568265688188,1.0,,,,
204,208,1664,0.6556321794657675,0,0.6556321794657675,1.0,,,,
205,209,1672,0.653230825447529,0,0.653230825447529,1.0,,,,
206,210,1680,0.6508116068942907,0,0.6508116068942907,1.0,,,,
207,211,1688,0.6483744463624663,0,0.6483744463624663,1.0,,,,
208,212,1696,0.6459192667206727,0,0.6459192667206727,1.0,,,,
209,213,1704,0.6434459911710759,0,0.6434459911710759,1.0,,,,
210,214,1712,0.6409545432711428,0,0.6409545432711428,1.0,,,,
211,215,1720,0.6384448469562771,0,0.6384448469562771,1.0,,,,
212,216,1728,0.6359168265631654,0,0.6359168265631654,1.0,,,,
213,217,1736,0.6333704068533172,0,0.6333704068533172,1.0,,,,
214,218,1744,0.6308055130380473,0,0.6308055130380473,1.0,,,,
215,219,1752,0.6282220708032914,0,0.6282220708032914,1.0,,,,
216,220,1760,0.6256200063358487,0,0.6256200063358487,1.0,,,,
217,221,1768,0.6229992463501223,0,0.6229992463501223,1.0,,,,
218,222,1776,0.6203597181153409,0,0.6203597181153409,1.0,,,,
219,223,1784,0.6177013494841184,0,0.6177013494841184,1.0,,,,
220,224,1792,0.6150240689213189,0,0.6150240689213189,1.0,,,,
221,225,1800,0.6123278055339996,0,0.6123278055339996,1.0,,,,
222,226,1808,0.6096124891020847,0,0.6096124891020847,1.0,,,,
223,227,1816,0.6068780501098561,0,0.6068780501098561,1.0,,,,
224,228,1368,0.6685400891420692,0,0.6685400891420692,1.0,,,,
225,229,1374,0.666322967481291,0,0.666322967481291,1.0,,,,
226,230,1380,0.6640880998427855,0,0.6640880998427855,1.0,,,,
227,231,1386,0.6618353740756389,0,0.6618353740756389,1.0,,,,
228,232,1392,0.6595646776068842,0,0.6595646776068842,1.0,,,,
229,233,1398,0.657275897451901,0,0.657275897451901,1.0,,,,
230,234,1404,0.654968920225627,0,0.654968920225627,1.0,,,,
231,235,1410,0.6526436321539092,0,0.6526436321539092,1.0,,,,
232,236,1416,0.6502999190858778,0,0.6502999190858778,1.0,,,,
233,237,1422,0.6479376665064663,0,0.6479376665064663,1.0,,,,
234,238,1428,0.6455567595498315,0,0.6455567595498315,1.0,,,,
235,239,1434,0.6431570830134105,0,0.6431570830134105,1.0,,,,
236,240,1440,0.6407385213724843,0,0.6407385213724843,1.0,,,,
237,241,1446,0.6383009587957463,0,0.6383009587957463,1.0,,,,
238,242,1452,0.6358442791609737,0,0.6358442791609737,1.0,,,,
239,243,1458,0.6333683660721481,0,0.6333683660721481,1.0,,,,
240,244,1464,0.6308731028768472,0,0.6308731028768472,1.0,,,,
241,245,1470,0.6283583726845514,0,0.6283583726845514,1.0,,,,
242,246,1476,0.6258240583859568,0,0.6258240583859568,1.0,,,,
243,247,1482,0.6232700426728839,0,0.6232700426728839,1.0,,,,
244,248,1488,0.6206962080590137,0,0.6206962080590137,1.0,,,,
245,249,1494,0.6181024369019007,0,0.6181024369019007,1.0,,,,
246,250,1500,0.6154886114254963,0,0.6154886114254963,1.0,,,,
247,251,1506,0.6128546137439246,0,0.6128546137439246,1.0,,,,
248,252,1512,0.610200325886099,0,0.610200325886099,1.0,,,,
249,253,1518,0.6075256298214992,0,0.6075256298214992,1.0,,,,
250,254,1016,0.6914969565452111,0,0.6914969565452111,1.0,,,,
251,255,1020,0.6895308848120681,0,0.6895308848120681,1.0,,,,
252,256,1024,0.6875471346030804,0,0.6875471346030804,1.0,,,,
253,257,1028,0.6855455461676889,0,0.6855455461676889,1.0,,,,
254,258,1032,0.6835259581404837,0,0.6835259581404837,1.0,,,,
255,259,1036,0.6814882075275717,0,0.6814882075275717,1.0,,,,
256,260,1040,0.6794321296928353,0,0.6794321296928353,1.0,,,,
257,261,1044,0.6773575583442359,0,0.6773575583442359,1.0,,,,
258,262,1048,0.6752643255207256,0,0.6752643255207256,1.0,,,,
259,263,1052,0.6731522615785642,0,0.6731522615785642,1.0,,,,
260,264,1056,0.6710211951784694,0,0.6710211951784694,1.0,,,,
261,265,1060,0.6688709532725419,0,0.6688709532725419,1.0,,,,
262,266,1064,0.6667013610915441,0,0.6667013610915441,1.0,,,,
263,267,1068,0.664512242132541,0,0.664512242132541,1.0,,,,
264,268,1072,0.6623034181464077,0,0.6623034181464077,1.0,,,,
265,269,1076,0.6600747091259367,0,0.6600747091259367,1.0,,,,
266,270,1080,0.6578259332942094,0,0.6578259332942094,1.0,,,,
267,271,1084,0.6555569070930839,0,0.6555569070930839,1.0,,,,
268,272,1088,0.6532674451721414,0,0.6532674451721414,1.0,,,,
269,273,1092,0.6509573603780011,0,0.6509573603780011,1.0,,,,
270,274,1096,0.6486264637441932,0,0.6486264637441932,1.0,,,,
271,275,1100,0.6462745644810289,0,0.6462745644810289,1.0,,,,
272,276,1104,0.6439014699665013,0,0.6439014699665013,1.0,,,,
273,277,1108,0.6415069857371335,0,0.6415069857371335,1.0,,,,
274,278,1112,0.6390909154797073,0,0.6390909154797073,1.0,,,,
275,279,1116,0.6366530610234244,0,0.6366530610234244,1.0,,,,
276,280,1120,0.6341932223328642,0,0.6341932223328642,1.0,,,,
277,281,1124,0.6317111975012254,0,0.6317111975012254,1.0,,,,
278,282,1128,0.6292067827445477,0,0.6292067827445477,1.0,,,,
279,283,1132,0.6266797723967916,0,0.6266797723967916,1.0,,,,
280,284,1136,0.6241299589051105,0,0.6241299589051105,1.0,,,,
281,285,1140,0.6215571328268392,0,0.6215571328268392,1.0,,,,
282,286,1144,0.6189610828265508,0,0.6189610828265508,1.0,,,,
283,287,1148,0.6163415956746054,0,0.6163415956746054,1.0,,,,
284,288,1152,0.6136984562464798,0,0.6136984562464798,1.0,,,,
285,289,1156,0.6110314475232093,0,0.6110314475232093,1.0,,,,
286,290,1160,0.6083403505930076,0,0.6083403505930076,1.0,,,,
287,291,582,0.7379818239798142,0,0.7379818239798142,1.0,,,,
288,292,584,0.7364473984251856,0,0.7364473984251856,1.0,,,,
289,293,586,0.7348959991449056,0,0.7348959991449056,1.0,,,,
290,294,588,0.7333273965838181,0,0.7333273965838181,1.0,,,,
291,295,590,0.7317413571590875,0,0.7317413571590875,1.0,,,,
292,296,592,0.7301376431745238,0,0.7301376431745238,1.0,,,,
293,297,594,0.7285160127324176,0,0.7285160127324176,1.0,,,,
294,298,596,0.7268762196434513,0,0.7268762196434513,1.0,,,,
295,299,598,0.7252180133342282,0,0.7252180133342282,1.0,,,,
296,300,600,0.7235411387526136,0,0.7235411387526136,1.0,,,,
297,301,602,0.7218453362708566,0,0.7218453362708566,1.0,,,,
298,302,604,0.7201303415859324,0,0.7201303415859324,1.0,,,,
299,303,606,0.7183958856178838,0,0.7183958856178838,1.0,,,,
300,304,608,0.7166416944053355,0,0.7166416944053355,1.0,,,,
301,305,610,0.7148674889984924,0,0.7148674889984924,1.0,,,,
302,306,612,0.7130729853493705,0,0.7130729853493705,1.0,,,,
303,307,614,0.711257894199669,0,0.711257894199669,1.0,,,,
304,308,616,0.7094219209652839,0,0.7094219209652839,1.0,,,,
305,309,618,0.7075647656183082,0,0.7075647656183082,1.0,,,,
306,310,620,0.7056861225660899,0,0.7056861225660899,1.0,,,,
307,311,622,0.7037856805270531,0,0.7037856805270531,1.0,,,,
308,312,624,0.7018631224034733,0,0.7018631224034733,1.0,,,,
309,313,626,0.6999181251512768,0,0.6999181251512768,1.0,,,,
310,314,628,0.6979503596462038,0,0.6979503596462038,1.0,,,,
311,315,630,0.6959594905468559,0,0.6959594905468559,1.0,,,,
312,316,632,0.6939451761543587,0,0.6939451761543587,1.0,,,,
313,317,634,0.6919070682682478,0,0.6919070682682478,1.0,,,,
314,318,636,0.68984481203891,0,0.68984481203891,1.0,,,,
315,319,638,0.6877580458162765,0,0.6877580458162765,1.0,,,,
316,320,640,0.6856464009948328,0,0.6856464009948328,1.0,,,,
317,321,642,0.6835095018543427,0,0.6835095018543427,1.0,,,,
318,322,644,0.68134696539723,0,0.68134696539723,1.0,,,,
319,323,646,0.6791584011811685,0,0.6791584011811685,1.0,,,,
320,324,648,0.6769434111480673,0,0.6769434111480673,1.0,,,,
321,325,650,0.6747015894484132,0,0.6747015894484132,1.0,,,,
322,326,652,0.6724325222613668,0,0.6724325222613668,1.0,,,,
323,327,654,0.6701357876104532,0,0.6701357876104532,1.0,,,,
324,328,656,0.6678109551744879,0,0.6678109551744879,1.0,,,,
325,329,658,0.6654575860939544,0,0.6654575860939544,1.0,,,,
326,330,660,0.6630752327726664,0,0.6630752327726664,1.0,,,,
327,331,662,0.6606634386742944,0,0.6606634386742944,1.0,,,,
328,332,664,0.6582217381140973,0,0.6582217381140973,1.0,,,,
329,333,666,0.6557496560456675,0,0.6557496560456675,1.0,,,,
330,334,668,0.6532467078421678,0,0.6532467078421678,1.0,,,,
331,335,670,0.6507123990726041,0,0.6507123990726041,1.0,,,,
332,336,672,0.6481462252724574,0,0.6481462252724574,1.0,,,,
333,337,674,0.6455476717091633,0,0.6455476717091633,1.0,,,,
334,338,676,0.6429162131416648,0,0.6429162131416648,1.0,,,,
335,339,678,0.6402513135746017,0,0.6402513135746017,1.0,,,,
336,340,680,0.6375524260065621,0,0.6375524260065621,1.0,,,,
337,341,682,0.6348189921727799,0,0.6348189921727799,1.0,,,,
338,342,684,0.6320504422815766,0,0.6320504422815766,1.0,,,,
339,343,686,0.6292461947453089,0,0.6292461947453089,1.0,,,,
340,344,688,0.6264056559048734,0,0.6264056559048734,1.0,,,,
341,345,690,0.6235282197485125,0,0.6235282197485125,1.0,,,,
342,346,692,0.6206132676243565,0,0.6206132676243565,1.0,,,,
343,347,694,0.6176601679469413,0,0.6176601679469413,1.0,,,,
344,348,696,0.6146682758974206,0,0.6146682758974206,1.0,,,,
345,349,698,0.6116369331180526,0,0.6116369331180526,1.0,,,,
346,350,700,0.6085654674001029,0,0.6085654674001029,1.0,,,,
0,4,534376,0.6065313946504103,0,0.6065313946504103,1.0,,,,
1,5,534370,0.606534096103559,0,0.606534096103559,1.0,,,,
2,6,534372,0.6065331956149885,0,0.6065331956149885,1.0,,,,
3,7,534366,0.6065358970672451,0,0.6065358970672451,1.0,,,,
4,8,534368,0.6065349965702996,0,0.6065349965702996,1.0,,,,
5,9,534366,0.6065358970672451,0,0.6065358970672451,1.0,,,,
6,10,534360,0.6065385985051563,0,0.6065385985051563,1.0,,,,
7,11,534358,0.6065394989928355,0,0.6065394989928355,1.0,,,,
8,12,534360,0.6065385985051563,0,0.6065385985051563,1.0,,,,
9,13,534352,0.606542200454983,0,0.606542200454983,1.0,,,,
10,14,524832,0.6065367404028746,0,0.6065367404028746,1.0,,,,
11,15,512730,0.6065345507369776,0,0.6065345507369776,1.0,,,,
12,16,500992,0.6065452942711089,0,0.6065452942711089,1.0,,,,
13,17,489668,0.6065360016174035,0,0.6065360016174035,1.0,,,,
14,18,478656,0.6065476339221643,0,0.6065476339221643,1.0,,,,
15,19,468008,0.6065463624871521,0,0.6065463624871521,1.0,,,,
16,20,457680,0.6065462273937829,0,0.6065462273937829,1.0,,,,
17,21,447678,0.6065362118270103,0,0.6065362118270103,1.0,,,,
18,22,437932,0.606546563579419,0,0.606546563579419,1.0,,,,
19,23,428490,0.6065444145490175,0,0.6065444145490175,1.0,,,,
20,24,419328,0.6065356967178275,0,0.6065356967178275,1.0,,,,
21,25,410400,0.6065402209080086,0,0.6065402209080086,1.0,,,,
22,26,401700,0.6065559561222198,0,0.6065559561222198,1.0,,,,
23,27,393282,0.6065442899208274,0,0.6065442899208274,1.0,,,,
24,28,385056,0.6065536513727636,0,0.6065536513727636,1.0,,,,
25,29,377058,0.6065565667701097,0,0.6065565667701097,1.0,,,,
26,30,369300,0.6065391344799965,0,0.6065391344799965,1.0,,,,
27,31,361708,0.6065438586308479,0,0.6065438586308479,1.0,,,,
28,32,354304,0.6065519143746366,0,0.6065519143746366,1.0,,,,
29,33,347094,0.6065542142179031,0,0.6065542142179031,1.0,,,,
30,34,340068,0.6065525021219449,0,0.6065525021219449,1.0,,,,
31,35,333200,0.6065605011820348,0,0.6065605011820348,1.0,,,,
32,36,326520,0.6065520142165581,0,0.6065520142165581,1.0,,,,
33,37,319976,0.6065606196557236,0,0.6065606196557236,1.0,,,,
34,38,313576,0.6065768273358172,0,0.6065768273358172,1.0,,,,
35,39,307398,0.6065356883585962,0,0.6065356883585962,1.0,,,,
36,40,301280,0.6065590446633495,0,0.6065590446633495,1.0,,,,
37,41,295364,0.6065310001563522,0,0.6065310001563522,1.0,,,,
38,42,289464,0.6065992306508095,0,0.6065992306508095,1.0,,,,
39,43,283800,0.606579017972685,0,0.606579017972685,1.0,,,,
40,44,278256,0.6065616413136634,0,0.6065616413136634,1.0,,,,
41,45,272790,0.6065807423060592,0,0.6065807423060592,1.0,,,,
42,46,267444,0.6065971462363307,0,0.6065971462363307,1.0,,,,
43,47,262260,0.6065686159094726,0,0.6065686159094726,1.0,,,,
44,48,257184,0.6065396587137085,0,0.6065396587137085,1.0,,,,
45,49,252154,0.6065662216613917,0,0.6065662216613917,1.0,,,,
46,50,247200,0.6066191863289626,0,0.6066191863289626,1.0,,,,
47,51,242454,0.6065657403133992,0,0.6065657403133992,1.0,,,,
48,52,237744,0.6065707391092762,0,0.6065707391092762,1.0,,,,
49,53,233094,0.6066098946523607,0,0.6066098946523607,1.0,,,,
50,54,228636,0.6065431249283063,0,0.6065431249283063,1.0,,,,
51,55,224180,0.6065654508717675,0,0.6065654508717675,1.0,,,,
